src_id,dst_id,pn_id
20000003283,200000073110,10000001408
20000003284,200000052276,100000082081
20000003284,200000071727,10000007836
20000003284,200000097606,100000018010
20000003285,200000042806,100000086546
20000003285,200000044446,10000005
20000003285,200000091886,10000001
20000003285,200000099108,10000001985
20000003286,20000007792,100000024827
20000003286,200000011235,1000000527
20000003286,200000041327,100000098
20000003286,200000085248,10000004
20000003287,20000005304,100000048186
20000003287,200000010702,100000049309
20000003287,200000023557,10000001
20000003287,200000061675,100000030
20000003288,20000004976,10000001
20000003288,20000006482,100000049205
20000003288,200000028400,100000016143
20000003289,20000003373,100000081578
20000003289,200000012017,100000045909
20000003289,200000047791,10000008981
20000003289,200000098865,10000007287
20000003290,20000005684,100000054
20000003290,200000043530,1000000711
20000003290,200000070029,10000003121
20000003290,200000087177,100000033943
20000003291,200000045683,100000021520
20000003291,200000049982,10000001805
20000003291,200000075505,10000009081
20000003291,200000088931,100000021943
20000003292,200000010184,100000028157
20000003292,200000041209,100000086029
20000003292,200000093622,10000008
20000003292,200000099244,10000001
20000003293,20000006240,1000000823
20000003293,200000020107,10000001
20000003293,200000080621,100000073408
20000003294,20000007867,10000004596
20000003294,200000070418,10000001
20000003294,200000078938,100000025158
20000003294,200000099648,100000056930
20000003295,200000033826,10000001
20000003295,200000038977,10000005853
20000003295,200000058060,100000097
20000003295,200000068218,10000002055
20000003296,200000015787,100000031
20000003296,200000017250,100000034350
20000003297,200000034582,10000006681
20000003297,200000047614,1000000824
20000003297,200000096709,100000044849
20000003297,200000097792,100000091
20000003298,200000011714,1000000955
20000003298,200000023441,10000001464
20000003298,200000027546,1000000497
20000003298,200000050304,1000000473
20000003299,200000022301,1000000163
20000003299,200000024443,1000000898
20000003299,200000080634,10000003743
20000003299,200000086616,10000005
20000003300,20000005957,10000009406
20000003300,200000024215,10000008950
20000003300,200000045488,10000002
20000003300,200000098527,100000082
20000003301,200000032587,100000037210
20000003301,200000058404,100000063581
20000003301,200000059367,10000001
20000003301,200000066786,1000000575
20000003302,200000037793,100000059016
20000003302,200000070082,100000053268
20000003302,200000070949,1000000478
20000003302,200000084211,1000000393
20000003303,20000003608,100000042033
20000003303,200000022418,10000008
20000003303,200000083047,10000003495
20000003303,200000095453,1000000817
20000003304,20000008555,1000000890
20000003304,200000015582,10000005
20000003304,200000054849,10000009022
20000003304,200000098005,10000004653
20000003305,20000003710,10000007
20000003305,200000016170,1000000817
20000003305,200000068200,100000039767
20000003305,200000073318,100000026812
20000003306,200000030295,10000001
20000003306,200000049312,100000059156
20000003306,200000063611,100000052551
20000003306,200000074597,100000010
20000003307,200000034903,100000024325
20000003307,200000037248,10000006
20000003307,200000050931,100000030
20000003307,200000093236,1000000647
20000003308,200000014810,10000009
20000003308,200000025081,10000003495
20000003308,200000030564,100000017051
20000003308,200000075137,10000001
20000003309,200000025849,100000060
20000003309,200000039789,100000050105
20000003309,200000068954,100000064375
20000003309,200000085130,100000058
20000003310,200000014498,100000066329
20000003310,200000063826,100000054850
20000003310,200000086696,1000000910
20000003310,200000097706,10000001
20000003311,20000004276,100000016829
20000003311,200000026478,10000004
20000003311,200000074186,10000001
20000003311,200000085565,10000005
20000003312,200000014048,10000001
20000003312,200000035384,100000068711
20000003312,200000044334,100000034544
20000003312,200000052674,10000002384
20000003313,200000057863,100000077206
20000003313,200000071813,1000000635
20000003313,200000087313,100000069385
20000003313,200000094836,100000042040
20000003314,200000015539,100000078808
20000003314,200000059360,100000030973
20000003314,200000081920,10000001
20000003314,200000096630,100000074050
20000003315,200000024672,1000000912
20000003315,200000059100,100000028152
20000003315,200000089624,10000004036
20000003316,200000015654,10000002765
20000003316,200000054643,100000030227
20000003316,200000076847,100000032292
20000003317,200000017248,100000022889
20000003317,200000026777,100000042860
20000003317,200000037385,100000085
20000003317,200000045832,100000020401
20000003318,20000008513,1000000562
20000003318,200000033572,100000036
20000003318,200000075132,10000007
20000003318,200000081416,10000001
20000003319,200000036385,100000025101
20000003319,200000043166,100000048109
20000003319,200000076366,100000030684
20000003319,200000082661,1000000787
20000003320,20000004623,100000040156
20000003320,200000047497,10000004
20000003320,200000090318,10000001914
20000003321,20000006285,10000001515
20000003321,200000029415,10000001
20000003321,200000032761,100000015245
20000003321,200000064772,10000003
20000003322,200000021465,100000017080
20000003322,200000022949,100000050613
20000003322,200000078336,100000061
20000003323,200000017075,100000022425
20000003323,200000061173,100000010949
20000003323,200000098640,100000047
20000003324,200000016279,10000006
20000003324,200000044603,10000008927
20000003324,200000068297,100000029
20000003324,200000094949,100000069818
20000003325,200000076451,10000001
20000003325,200000080685,100000010
20000003325,200000095913,100000081299
20000003326,20000006399,100000036945
20000003326,200000020733,10000001
20000003326,200000063608,100000072150
20000003326,200000088459,100000080775
20000003327,20000006226,1000000930
20000003327,200000073728,10000001
20000003327,200000091674,100000053795
20000003328,200000030342,100000095
20000003328,200000057275,10000007756
20000003328,200000087626,100000073131
20000003328,200000095515,100000064524
20000003329,200000039377,100000046326
20000003329,200000059781,10000004272
20000003329,200000081011,100000020003
20000003330,20000006643,100000022349
20000003330,200000027581,100000028
20000003330,200000092463,10000007
20000003330,200000094862,100000083551
20000003331,20000004295,1000000971
20000003331,200000016022,100000035
20000003331,200000041398,100000030515
20000003331,200000047458,10000005571
20000003332,20000008561,100000056657
20000003332,200000011309,10000009
20000003332,200000012931,10000009
20000003332,200000078744,100000051130
20000003333,200000011318,100000082732
20000003333,200000016234,100000038360
20000003333,200000032497,100000087450
20000003333,200000077350,100000026606
20000003334,200000042151,10000001312
20000003334,200000086677,100000021123
20000003334,200000094166,10000004139
20000003335,20000004909,100000081182
20000003335,20000006894,10000004687
20000003335,20000009096,10000001861
20000003335,20000009789,100000033454
20000003336,200000018351,100000042477
20000003336,200000021156,100000033
20000003336,200000061180,100000088788
20000003336,200000094827,100000030491
20000003337,200000047625,10000002
20000003337,200000055586,100000026159
20000003337,200000059837,100000043057
20000003337,200000084960,100000038
20000003338,20000004722,100000079299
20000003338,20000005739,100000049419
20000003338,200000054484,100000045
20000003338,200000081319,100000011258
20000003339,20000003772,100000051066
20000003339,20000004812,100000056735
20000003339,20000005254,10000004761
20000003339,200000039305,10000004
20000003340,20000004852,10000001076
20000003340,200000022693,10000009663
20000003340,200000048828,10000006
20000003340,200000056995,1000000404
20000003341,20000004296,100000022241
20000003341,20000009006,10000003168
20000003341,200000011479,10000001
20000003341,200000014230,10000001
20000003342,200000014505,10000001
20000003342,200000015780,100000071919
20000003342,200000020237,10000001
20000003342,200000082007,100000024
20000003343,20000005706,100000032
20000003343,200000024179,100000085711
20000003343,200000057828,10000008346
20000003343,200000060699,10000001
20000003344,200000014822,100000011558
20000003344,200000063678,100000051361
20000003344,200000079694,1000000525
20000003344,200000091039,100000010
20000003345,20000003472,10000001
20000003345,200000040471,100000018
20000003345,200000093858,10000006
20000003345,200000098772,100000039594
20000003346,200000019668,100000086
20000003346,200000031102,100000010072
20000003346,200000076464,100000040518
20000003346,200000099169,100000070841
20000003347,200000017194,100000020
20000003347,200000027306,100000052123
20000003347,200000046524,10000005
20000003347,200000047757,100000079
20000003348,200000031666,100000010
20000003348,200000038359,100000039012
20000003348,200000081114,10000002797
20000003348,200000097199,10000001
20000003349,20000009612,10000001
20000003349,200000038960,100000056483
20000003349,200000044278,10000001
20000003350,200000019129,10000009827
20000003350,200000022397,100000016463
20000003350,200000027220,10000001
20000003350,200000083222,100000020603
20000003351,200000030417,1000000817
20000003351,200000056662,100000016291
20000003351,200000087826,100000036
20000003351,200000088661,10000001
20000003352,200000022097,100000069
20000003352,200000024496,10000007986
20000003352,200000053251,100000084879
20000003352,200000090594,10000009
20000003353,200000027825,10000001530
20000003353,200000051887,100000037
20000003353,200000067052,100000056838
20000003353,200000068743,10000001
20000003354,20000005651,100000048846
20000003354,200000061627,1000000571
20000003354,200000083373,100000058
20000003355,20000003778,100000019420
20000003355,200000054432,100000021499
20000003355,200000060446,100000019052
20000003355,200000086483,10000007
20000003356,20000004139,100000057375
20000003356,200000012022,100000050
20000003356,200000080152,10000004919
20000003356,200000086895,10000001346
20000003357,200000022254,100000057778
20000003357,200000043399,100000036
20000003357,200000074690,1000000523
20000003357,200000097655,100000076980
20000003358,20000008144,10000008
20000003358,200000030538,100000067471
20000003358,200000038665,100000060211
20000003358,200000085002,100000046036
20000003359,200000010561,100000036247
20000003359,200000048718,100000043819
20000003359,200000073897,100000012
20000003359,200000076442,10000001
20000003360,20000008607,100000063430
20000003360,20000009200,100000038772
20000003360,200000034139,100000068
20000003360,200000061454,100000035373
20000003361,20000008344,10000001
20000003361,200000032901,100000032222
20000003361,200000043169,100000012158
20000003361,200000079547,10000006
20000003362,200000014020,10000005945
20000003362,200000041047,10000007
20000003362,200000079602,1000000126
20000003362,200000092854,10000002908
20000003363,200000019245,1000000825
20000003363,200000049558,100000047707
20000003363,200000065245,100000095
20000003363,200000091373,100000077737
20000003364,20000007786,10000005033
20000003364,200000033834,100000062
20000003364,200000079186,1000000223
20000003365,200000029221,100000036
20000003365,200000030503,10000007
20000003365,200000057714,100000027046
20000003365,200000071724,10000007418
20000003366,200000039148,10000002684
20000003366,200000043711,100000040431
20000003366,200000066384,100000064057
20000003366,200000089211,100000038
20000003367,200000067917,10000005
20000003367,200000083526,100000024214
20000003367,200000098342,100000083695
20000003368,20000007132,10000001
20000003368,20000009700,100000087972
20000003368,200000034533,100000012925
20000003368,200000074973,100000021
20000003369,20000007404,1000000672
20000003369,200000019474,10000001
20000003369,200000024600,10000006
20000003369,200000059683,10000007404
20000003370,200000042877,1000000586
20000003370,200000055299,100000059
20000003370,200000058452,10000001
20000003371,200000026824,100000019862
20000003371,200000031735,1000000149
20000003371,200000043048,100000018
20000003371,200000063307,100000062042
20000003372,200000012657,100000024754
20000003372,200000025948,1000000371
20000003372,200000093499,10000001
20000003372,200000093733,10000001
20000003373,200000027715,10000005965
20000003373,200000047414,1000000480
20000003373,200000099384,100000089
20000003374,20000008894,10000001703
20000003374,200000023585,100000022752
20000003374,200000032317,1000000550
20000003374,200000052567,10000001
20000003375,20000008236,100000073560
20000003375,200000031008,100000077229
20000003375,200000034551,1000000742
20000003375,200000085612,10000004027
20000003376,200000013561,100000027421
20000003376,200000029745,100000083838
20000003376,200000031052,10000003
20000003376,200000039209,100000087071
20000003377,200000015769,10000001
20000003377,200000028456,100000063352
20000003377,200000048055,100000075715
20000003377,200000075087,100000033627
20000003378,200000012817,100000020
20000003378,200000049003,10000007
20000003378,200000081208,1000000974
20000003378,200000081369,100000044955
20000003379,200000014069,100000066
20000003379,200000029375,100000060575
20000003379,200000067287,100000036308
20000003379,200000085905,1000000925
20000003380,20000004869,100000019
20000003380,200000051279,100000032443
20000003380,200000094151,100000039
20000003381,20000006562,10000001017
20000003381,200000017643,100000020518
20000003381,200000048517,10000001
20000003381,200000091491,100000081384
20000003382,20000007565,100000070
20000003382,20000008884,1000000553
20000003382,200000087709,10000006
20000003382,200000099699,100000018410
20000003383,200000048638,100000017875
20000003383,200000049978,100000023280
20000003383,200000063192,10000001
20000003383,200000097368,10000003978
20000003384,20000006310,10000002532
20000003384,200000025778,100000087906
20000003384,200000039535,100000025617
20000003384,200000095473,100000088376
20000003385,20000006161,100000067
20000003385,20000009340,100000049523
20000003385,200000012164,1000000738
20000003385,200000026133,100000017353
20000003386,200000012584,10000006
20000003386,200000014775,10000006394
20000003386,200000017930,10000006
20000003386,200000043721,100000050493
20000003387,20000006607,10000001
20000003387,200000012204,100000055517
20000003387,200000028270,10000005303
20000003387,200000037213,100000028423
20000003388,20000004402,1000000670
20000003388,200000052120,10000002176
20000003388,200000081373,100000083307
20000003388,200000096013,100000060149
20000003389,20000007299,100000039801
20000003389,200000011205,100000028907
20000003389,200000026243,100000028458
20000003389,200000033702,100000048656
20000003390,200000042996,100000063754
20000003390,200000063552,10000005
20000003390,200000093590,100000076
20000003391,200000035046,100000046920
20000003391,200000036933,10000001
20000003391,200000059458,100000060571
20000003392,20000009517,100000063813
20000003392,200000042143,10000001
20000003392,200000056912,100000024
20000003392,200000093185,10000005655
20000003393,20000003505,100000027
20000003393,200000024589,100000039473
20000003393,200000026111,10000008840
20000003393,200000046237,10000005408
20000003394,20000009256,100000084516
20000003394,200000048307,100000040575
20000003394,200000066738,100000044254
20000003395,200000021356,100000040063
20000003395,200000038708,100000047482
20000003396,200000024740,10000002713
20000003396,200000039300,100000053400
20000003396,200000055939,1000000742
20000003396,200000086803,10000005
20000003397,200000014081,100000089300
20000003397,200000051303,10000005
20000003397,200000080936,100000019973
20000003397,200000092353,100000022
20000003398,20000005726,10000009973
20000003398,20000009479,10000006845
20000003398,200000034114,10000004605
20000003398,200000074268,10000009975
20000003399,200000034824,100000079818
20000003399,200000054826,100000065455
20000003399,200000087571,100000058950
20000003399,200000094948,10000001
20000003400,20000009747,100000052313
20000003400,200000051663,100000071868
20000003401,20000006743,1000000574
20000003401,20000007070,100000060904
20000003401,200000045323,1000000633
20000003401,200000098896,100000079
20000003402,20000007536,100000040410
20000003402,200000083448,100000028938
20000003402,200000091056,1000000574
20000003403,200000022701,1000000130
20000003403,200000036624,100000011404
20000003404,200000010679,1000000288
20000003404,200000014892,100000024
20000003404,200000020608,10000008695
20000003404,200000086390,100000054
20000003405,20000008298,100000047623
20000003405,200000017316,10000006
20000003405,200000068287,10000007
20000003405,200000090606,10000008
20000003406,200000010264,100000083471
20000003406,200000038453,10000004
20000003406,200000089957,100000014210
20000003406,200000099894,100000015539
20000003407,200000024843,100000083
20000003407,200000066615,10000001
20000003407,200000075891,100000041548
20000003407,200000085256,100000022134
20000003408,200000018873,1000000109
20000003408,200000020110,10000001
20000003408,200000086326,10000001
20000003408,200000099565,10000003764
20000003409,20000005304,100000010536
20000003409,200000036718,100000026828
20000003409,200000040411,10000006061
20000003410,200000026968,10000007
20000003410,200000027910,10000003
20000003410,200000054758,100000015256
20000003411,20000005330,10000002702
20000003411,200000036610,10000001
20000003411,200000042484,100000081281
20000003411,200000097886,100000019
20000003412,200000023532,100000086937
20000003412,200000023538,10000003
20000003412,200000065577,10000006060
20000003412,200000066438,100000080426
20000003413,200000011430,10000001
20000003413,200000021333,10000002389
20000003413,200000043228,10000001
20000003413,200000082296,10000006368
20000003414,200000013790,100000088737
20000003414,200000017279,100000057649
20000003414,200000090795,100000081346
20000003414,200000098985,10000006
20000003415,200000018375,1000000181
20000003415,200000051015,100000033504
20000003415,200000062325,100000041950
20000003415,200000074640,10000006071
20000003416,20000005240,100000063
20000003416,200000020811,100000010
20000003416,200000037679,1000000669
20000003416,200000077403,100000084
20000003417,20000005410,10000003930
20000003417,200000016741,10000001
20000003417,200000022541,10000001
20000003417,200000055355,10000006
20000003418,200000017680,1000000380
20000003418,200000046987,100000072983
20000003418,200000088802,100000080097
20000003418,200000089355,10000009252
20000003419,200000077922,100000016073
20000003419,200000086377,100000079429
20000003419,200000096302,100000078241
20000003420,200000016179,100000013202
20000003420,200000019869,100000015224
20000003420,200000033842,100000083999
20000003420,200000066603,100000020
20000003421,200000020708,10000007
20000003421,200000021504,10000006
20000003421,200000026768,10000001
20000003421,200000071594,100000054551
20000003422,200000020549,10000009806
20000003422,200000043050,100000029568
20000003422,200000078798,100000083708
20000003422,200000084079,100000033
20000003423,20000005843,100000014493
20000003423,200000013304,1000000890
20000003423,200000015722,100000056804
20000003423,200000043092,10000007209
20000003424,200000017037,10000006190
20000003424,200000033382,100000072586
20000003424,200000045039,100000022980
20000003424,200000068923,10000001
20000003425,200000024943,100000013280
20000003425,200000048363,100000080693
20000003425,200000068756,100000031091
20000003425,200000082813,100000088480
20000003426,20000009761,100000086003
20000003426,200000033617,10000004
20000003426,200000090443,100000077
20000003426,200000099119,1000000398
20000003427,200000011593,100000085151
20000003427,200000026791,10000004577
20000003427,200000070186,100000034683
20000003427,200000091353,10000002
20000003428,200000047587,100000075173
20000003428,200000063687,100000066084
20000003428,200000070908,100000034095
20000003428,200000083605,10000003
20000003429,200000042474,100000020080
20000003429,200000080121,10000001
20000003429,200000081863,10000006
20000003429,200000093879,100000049987
20000003430,200000037307,100000020694
20000003430,200000047465,100000067970
20000003430,200000099454,100000039569
20000003431,200000034420,10000001
20000003431,200000036606,100000034922
20000003431,200000087992,1000000311
20000003431,200000095746,100000076
20000003432,200000036444,100000072328
20000003432,200000094793,10000001
20000003432,200000095084,100000029594
20000003432,200000099523,10000005693
20000003433,20000008836,100000082858
20000003433,200000024209,1000000949
20000003433,200000026470,10000002
20000003433,200000086430,100000063285
20000003434,200000025730,100000036661
20000003434,200000057347,1000000379
20000003434,200000074047,100000051485
20000003435,200000019304,1000000138
20000003435,200000057935,10000009319
20000003435,200000083270,100000044395
20000003435,200000084080,100000092
20000003436,20000008422,10000007690
20000003436,200000029641,100000040
20000003436,200000086120,100000034360
20000003437,20000005645,100000023
20000003437,200000010843,10000004341
20000003437,200000078657,100000076
20000003437,200000099850,100000036569
20000003438,20000007238,1000000739
20000003438,20000007495,10000008
20000003438,200000032316,100000043
20000003438,200000075542,10000005
20000003439,20000006162,100000079396
20000003439,200000015664,10000009011
20000003439,200000022020,10000001
20000003439,200000028782,100000043633
20000003440,20000009328,10000006896
20000003440,200000092987,100000082
20000003440,200000099079,100000077
20000003441,200000013854,10000009
20000003441,200000028823,100000068
20000003441,200000032723,100000044188
20000003441,200000076296,10000004466
20000003442,200000012898,10000001
20000003442,200000015097,100000062713
20000003442,200000039523,100000065
20000003442,200000050232,10000005
20000003443,20000003899,100000053839
20000003443,20000006196,100000094
20000003443,200000064825,10000006962
20000003443,200000094861,10000004954
20000003444,20000004908,100000053910
20000003444,200000021538,100000020287
20000003444,200000036693,100000064346
20000003444,200000069906,1000000563
20000003445,20000007995,10000001
20000003445,200000027783,100000068
20000003445,200000041392,10000003
20000003445,200000062492,100000021675
20000003446,20000004969,100000075329
20000003446,200000087723,10000001
20000003447,20000003631,10000001
20000003447,200000023219,100000015600
20000003447,200000024792,100000024715
20000003447,200000031071,100000020963
20000003448,200000013463,10000001
20000003448,200000019313,10000005
20000003448,200000021261,10000003
20000003448,200000032039,100000035073
20000003449,200000023844,100000018920
20000003449,200000059779,100000089509
20000003449,200000080453,10000001
20000003449,200000081139,10000006303
20000003450,20000005220,1000000111
20000003450,200000017887,1000000491
20000003450,200000062665,10000001
20000003450,200000085724,100000055926
20000003451,200000017879,10000001
20000003451,200000025568,100000041722
20000003451,200000047605,100000061381
20000003451,200000087759,100000029693
20000003452,200000015002,100000022899
20000003452,200000025753,100000041243
20000003452,200000028126,100000046
20000003452,200000051943,100000083091
20000003453,200000016145,10000005338
20000003453,200000048814,1000000957
20000003453,200000051185,10000008114
20000003453,200000079242,100000078
20000003454,20000008824,1000000216
20000003454,200000013947,100000071233
20000003454,200000041269,100000016
20000003454,200000088160,100000013437
20000003455,200000023450,100000076335
20000003455,200000059055,100000027890
20000003455,200000076079,10000001128
20000003455,200000086079,100000061221
20000003456,200000022086,10000001
20000003456,200000031841,100000080322
20000003456,200000059643,100000026
20000003456,200000098692,100000015656
20000003457,20000003475,100000012675
20000003457,200000031303,10000008895
20000003457,200000055731,10000001
20000003457,200000071208,100000010
20000003458,200000019671,100000075176
20000003458,200000021575,100000079
20000003458,200000073054,1000000777
20000003458,200000094538,100000049920
20000003459,200000014056,100000043930
20000003459,200000039657,100000022332
20000003459,200000064120,100000073381
20000003459,200000065931,10000007
20000003460,200000020035,100000049718
20000003460,200000064785,100000049295
20000003460,200000095392,100000074393
20000003461,200000027654,100000069379
20000003461,200000046882,10000001
20000003461,200000085269,100000076862
20000003461,200000086825,100000057278
20000003462,20000007227,100000059844
20000003462,200000075580,100000047114
20000003462,200000090917,100000013043
20000003463,20000003633,100000028
20000003463,20000005995,10000003822
20000003463,200000026706,10000008929
20000003463,200000095621,10000008
20000003464,200000077062,100000013963
20000003464,200000084306,100000078511
20000003464,200000089627,1000000899
20000003464,200000090783,1000000221
20000003465,20000008216,100000026
20000003465,200000017401,100000077467
20000003465,200000039522,10000001
20000003465,200000082926,10000001
20000003466,200000013122,100000040
20000003466,200000028141,10000001
20000003466,200000058081,100000032
20000003466,200000093582,100000074364
20000003467,200000058291,100000086481
20000003467,200000061225,10000003456
20000003467,200000080754,100000028
20000003467,200000084505,10000001
20000003468,200000033927,100000068
20000003468,200000045377,10000005554
20000003468,200000053604,1000000718
20000003468,200000095654,100000089194
20000003469,20000006549,10000003
20000003469,20000008055,100000063
20000003469,200000025223,1000000410
20000003470,20000008062,1000000786
20000003470,200000063516,100000029707
20000003470,200000091173,100000073243
20000003470,200000097589,10000002971
20000003471,20000008974,10000001
20000003471,200000012691,10000007183
20000003471,200000053560,100000066717
20000003471,200000063152,10000001
20000003472,200000018255,10000001140
20000003472,200000025070,10000001
20000003472,200000057814,10000005149
20000003473,200000031908,10000008057
20000003473,200000056739,1000000917
20000003473,200000075688,10000005295
20000003473,200000075951,1000000556
20000003474,200000048391,10000001
20000003474,200000051409,10000002645
20000003474,200000077389,10000005
20000003474,200000096380,100000054946
20000003475,20000004816,100000060891
20000003475,20000008721,100000045947
20000003475,200000056576,100000016464
20000003476,20000008124,100000064665
20000003476,200000010095,100000027460
20000003476,200000021508,100000099
20000003476,200000072603,100000060030
20000003477,200000012737,100000016595
20000003477,200000028903,100000082217
20000003477,200000055518,100000087
20000003477,200000088322,100000049786
20000003478,20000007049,100000072536
20000003478,200000032520,100000050683
20000003478,200000069485,100000038725
20000003478,200000080020,10000001
20000003479,200000022989,100000010
20000003479,200000024157,100000078647
20000003479,200000025511,100000012679
20000003479,200000045181,100000065
20000003480,20000008313,100000050151
20000003480,200000018314,10000001
20000003480,200000040697,10000001
20000003480,200000089389,100000040800
20000003481,200000013296,100000086778
20000003481,200000024507,10000001
20000003481,200000065364,10000001
20000003482,200000026635,100000041758
20000003482,200000029113,1000000642
20000003482,200000041921,10000009954
20000003483,200000054860,100000048964
20000003483,200000085715,10000005911
20000003483,200000086459,10000001
20000003484,20000005179,100000022682
20000003484,200000015113,100000063027
20000003484,200000022851,100000041306
20000003484,200000079878,100000050
20000003485,200000016194,100000055894
20000003485,200000065146,100000044961
20000003485,200000077249,100000076811
20000003485,200000094302,10000004337
20000003486,200000047979,10000004210
20000003486,200000055666,100000024451
20000003486,200000065211,100000085897
20000003486,200000068177,10000008057
20000003487,20000004323,10000004380
20000003487,200000017105,10000001
20000003487,200000028714,1000000305
20000003487,200000075248,100000069199
20000003488,200000022756,10000002114
20000003488,200000030971,10000001898
20000003488,200000052820,10000005447
20000003488,200000077287,100000046269
20000003489,200000012967,100000066872
20000003489,200000027833,100000088105
20000003489,200000030357,1000000157
20000003490,200000031375,1000000803
20000003490,200000046415,100000021414
20000003490,200000057404,100000070700
20000003490,200000063376,100000048
20000003491,200000024359,100000071291
20000003491,200000052584,100000029313
20000003491,200000087358,100000064352
20000003492,200000024414,10000001549
20000003492,200000028068,100000010
20000003492,200000055646,100000063566
20000003492,200000064045,10000006953
20000003493,20000005284,10000003249
20000003493,20000008801,10000009615
20000003493,200000039616,100000030619
20000003493,200000059121,100000034649
20000003494,200000015004,10000004302
20000003494,200000070426,100000098
20000003494,200000077469,100000023626
20000003494,200000092739,10000002
20000003495,20000005310,100000057198
20000003495,200000059899,10000001
20000003495,200000090651,10000006260
20000003495,200000096034,100000034344
20000003496,200000054238,100000045824
20000003496,200000058531,1000000396
20000003496,200000087014,100000044
20000003497,20000005114,10000005203
20000003497,200000014181,100000016867
20000003497,200000067890,10000001
20000003497,200000073723,10000001699
20000003498,20000005529,10000001767
20000003498,200000050981,10000007247
20000003498,200000089941,10000001194
20000003498,200000092750,10000008920
20000003499,20000004835,100000025232
20000003499,200000053658,10000002747
20000003499,200000091946,100000044759
20000003500,200000023709,10000008
20000003500,200000032263,100000050545
20000003500,200000061920,10000001
20000003500,200000065923,10000003
20000003501,20000007636,100000036150
20000003501,200000012240,100000021825
20000003501,200000041091,100000038813
20000003501,200000087756,10000002676
20000003502,200000028587,10000001
20000003502,200000042021,10000001
20000003502,200000063994,1000000894
20000003502,200000090143,10000008
20000003503,200000021577,1000000427
20000003503,200000047169,100000069
20000003503,200000074244,100000046441
20000003503,200000088301,10000009265
20000003504,200000016982,10000001
20000003504,200000043934,100000084645
20000003504,200000071953,100000039002
20000003505,200000010822,100000022109
20000003505,200000055700,100000076235
20000003505,200000082820,10000003
20000003506,200000030817,10000008789
20000003506,200000051644,100000061398
20000003506,200000074504,100000065758
20000003506,200000082117,100000082841
20000003507,20000004332,1000000371
20000003507,200000018138,10000001316
20000003507,200000088730,10000007
20000003507,200000094502,10000009738
20000003508,200000070058,100000069836
20000003508,200000083120,10000009901
20000003508,200000087289,100000066675
20000003508,200000090688,100000079176
20000003509,200000023353,1000000748
20000003509,200000039068,10000002
20000003509,200000056213,100000034159
20000003509,200000097062,10000005428
20000003510,200000034571,10000001
20000003510,200000080146,100000075
20000003510,200000096489,1000000440
20000003510,200000099139,100000088801
20000003511,200000024293,1000000687
20000003511,200000085083,100000087030
20000003511,200000089410,100000049
20000003511,200000094008,10000005319
20000003512,200000030498,1000000471
20000003512,200000034037,100000043
20000003512,200000077231,100000017808
20000003512,200000094376,100000016044
20000003513,20000006141,1000000951
20000003513,20000009067,100000083620
20000003513,200000014104,100000034272
20000003513,200000027571,10000001
20000003514,20000009296,10000009249
20000003514,200000025381,100000059494
20000003514,200000045564,1000000631
20000003514,200000060701,1000000235
20000003515,20000008605,10000003
20000003515,200000011876,10000001
20000003515,200000024129,10000005530
20000003515,200000034195,10000009
20000003516,20000004421,10000002
20000003516,200000023443,100000013093
20000003516,200000055972,100000043651
20000003516,200000091974,100000029173
20000003517,200000045519,100000032431
20000003517,200000078805,10000001
20000003517,200000089558,10000005678
20000003517,200000095114,10000008
20000003518,20000008348,10000001
20000003518,200000038478,100000010
20000003518,200000098256,100000030495
20000003518,200000098495,100000068
20000003519,20000004990,100000050081
20000003519,20000007078,100000078
20000003519,200000064109,100000027168
20000003519,200000065362,10000001
20000003520,20000004751,10000004040
20000003520,20000004908,1000000314
20000003520,200000029648,100000019737
20000003520,200000093226,10000003382
20000003521,20000004747,100000063765
20000003521,200000041686,10000003795
20000003521,200000054232,10000003375
20000003521,200000089692,10000006
20000003522,20000007914,10000001
20000003522,200000036963,100000089180
20000003522,200000038375,100000086256
20000003522,200000080247,100000021413
20000003523,200000042264,100000065
20000003523,200000060717,100000039126
20000003523,200000072016,100000034061
20000003523,200000095086,10000001
20000003524,200000042976,10000007840
20000003524,200000052235,10000008
20000003524,200000052479,100000081991
20000003524,200000083753,100000029312
20000003525,200000017186,10000003490
20000003525,200000040270,1000000307
20000003525,200000066177,100000049204
20000003525,200000087080,100000011644
20000003526,200000015205,10000004
20000003526,200000053985,100000055676
20000003526,200000061568,100000088647
20000003527,20000007033,100000074351
20000003527,200000024909,10000001
20000003527,200000091426,10000001
20000003527,200000095808,10000005415
20000003528,200000019303,100000053399
20000003528,200000031040,100000066082
20000003528,200000047733,100000051
20000003528,200000079011,1000000686
20000003529,200000010182,100000082032
20000003529,200000040155,100000039239
20000003529,200000092476,10000009
20000003530,20000009215,1000000248
20000003530,200000013657,10000001
20000003530,200000090177,100000055710
20000003530,200000095171,1000000164
20000003531,200000012107,1000000544
20000003531,200000027895,1000000672
20000003531,200000048611,1000000975
20000003531,200000089913,10000008
20000003532,20000005815,10000001
20000003532,200000052090,100000053901
20000003532,200000092300,100000089194
20000003532,200000097676,100000056957
20000003533,20000007365,10000004571
20000003533,20000009500,100000087282
20000003533,200000072010,100000093
20000003534,20000009947,10000007
20000003534,200000024441,1000000313
20000003534,200000030588,1000000311
20000003534,200000089429,100000062982
20000003535,20000007935,100000035658
20000003535,200000071898,100000012405
20000003535,200000097424,100000028
20000003536,200000040036,100000062165
