device_id,device_name
400000032673,9b380777c4a01b2183f3477c3e71b1c8
400000032674,bdd73397bc17180da78eefae2ff15c21
400000032675,aa45a33155d488b90ae62391f2183874
400000032676,76cb54eef72555f07550c08e5b531868
400000032677,e38853e7a6d9db4c44fb9cb3167d096d
400000032678,234409e0e8933ca3e01f6a34b263aba0
400000032679,4b2a3cfb9f5a7d6bc46dc92647871250
400000032680,b8aacc06ed2e4cece40eff371aabe1fd
400000032681,0b15ab2ed63f38fd43871bba4dc89f6c
400000032682,bfe6a24e6a3caf1d4d6954c984101a10
400000032683,c9e105f8e5661601282121434f354d69
400000032684,2bccce7d4e4b1ec7a2a0f097d585272e
400000032685,8c5f5e1043630f314e0f08e27860af25
400000032686,f8a7d370efd3a2123dda4f2789b85499
400000032687,83a869224d083fcccf553792c252efc5
400000032688,1ec5ff09c07c1b6bf482180dd505d0de
400000032689,f8073bfc00d86a2bb248f03acc71c15b
400000032690,7df7ad34f41e1057246b8f473f3cc7b3
400000032691,409522c85bdbb71d15ad4bac9d4dbe22
400000032692,4ddb5a28b0c3dab27b44ebb0c40bf5be
400000032693,b3952ed652e0637cb09b712428e4219e
400000032694,9065443b908e8029df502939d82c8073
400000032695,49425e8c23f0b85c6d784ad4aa7deacf
400000032696,ad0e9106cf754e4e9fb3701ca00c28c3
400000032697,216c3501c9359792aac071bc2aa531b6
400000032698,de3ce943602ad43217f33a84710818e2
400000032699,1b15ac69dfe06c5e36503769743bc20c
400000032700,d22ef4539cc9dcbb108ad980fddabe37
400000032701,1575493213baeaf0076dd7bf6cff258f
400000032702,aa4097776543f7281d3271ba5012c22f
400000032703,85ff9692d66324002b001485bd17b312
400000032704,883c4425d88040d6069bde55ae557826
400000032705,cea54bd9844e8cde85b2c6ba9c71a514
400000032706,15a0db3c5f738eb364680af4c545ce15
400000032707,0363ad70c0a14add76aa9321f4baa3ea
400000032708,f306f7ab775c2160a825e4e475c7dc90
400000032709,d21fbe33a24a45709c8e01ba2f7d6b48
400000032710,60d51f34ad7f11e1324956e317168cdf
400000032711,3949b6fc7505228b4d2ac5b7c1df23da
400000032712,3be840cb89a07b548813d5d3092726f7
400000032713,0eb1d4665f73bbc3ec7b392d9066433a
400000032714,a43f3761859910c242c5aaa536e6801e
400000032715,02e5428698219643d51df65c8c52b951
400000032716,9809f1dbcf34f202bcc98dd234ad130b
400000032717,911a4db6bc4614bf04f462a622d6be72
400000032718,d398085f88aaffab3c41987c39c8a19a
400000032719,9b34d0b0fcc96789879d3f2b68f7da52
400000032720,b53db65ad78ea68ccc96a2c11991ac2e
400000032721,10e2aeed8c6854e8cb57afc215dfc8b9
400000032722,4ec0856770d34f775db52a9069402f9f
400000032723,330b9239655a335e76aea8594efe3e67
400000032724,361eb821dc368f279171dbf4f4a0618a
400000032725,70112c85d77dfb20b0b59b96fc71a52a
400000032726,973b81337538f91496fc3205c922ee56
400000032727,80e4fb5ffc100084893fceb08cae340f
400000032728,923226aeceb66f64d98f46765b0cdad5
400000032729,7f9b3dfa3f90d69e271bb88441f399ae
400000032730,db39c884c1e32a63599785a5fe0d196b
400000032731,98e4c0c89dfe0a5af1c5a0d3491b8223
400000032732,2cb2f733b915ac8fee9325b64a5ecbe6
400000032733,32c5c6bd299cc9819e075f0bb1ca4045
400000032734,3cf7ade373a7cf1d7c762095e8245f19
400000032735,850bffe4d95dfdd1b6a935cd2122ca74
400000032736,f9b719c16e1ea764188f3fb07723c361
400000032737,127cd22b6c85d60b5fb99267537aba37
400000032738,6418dd07d2f6cb9f57921012490be110
400000032739,6fb33e234fa41be4f76ea2437889bc73
400000032740,1e9787b39bf668e6a69dbeb48e316f0d
400000032741,680bd152869fbcdd78c656cde54d9b1e
400000032742,4f41b1d65ff841bdbcea856bba26489d
400000032743,4f42931320a376f862b2baf72cc8a51f
400000032744,298c92e927983a12c26f405dbe7915e3
400000032745,e801f34a5609bab4f7e81ab7d11fe0a2
400000032746,3650ec3c573278d0f8d14aff8c858d22
400000032747,ec4bd144471f6d0efe7a5bccb2d20957
400000032748,5a85f0edb36eb2ba982b8f19afaf739b
400000032749,95f5973ef6cc09b2783bf7fb29cd70ef
400000032750,4f24060c8401fd31d9bc288d84afcbb5
400000032751,ec92123ba15636bb6707989aa844d5c0
400000032752,93b40cfa1f66738f47fbeab625d1c348
400000032753,00ae12b0bb3d9e6c1434e7a1c4aefd4d
400000032754,e40143214baa1e47e6a7ac14bf2cc0ef
400000032755,7a1131483673ed2e02700e2190334fe7
400000032756,cb79e279fb64eec99c7b1e4e3db484d6
400000032757,a1e40a62b2cd11e2eb9204fd0dfc2d22
400000032758,f85faef82a08542ef0d8c2fcedd17bd4
400000032759,e05715db8ee31d93fb1ad1ba774fe103
400000032760,b597b75c0e207a7728e7110fc78bec03
400000032761,3b7602d5f71670947b2f3b27ed42d57e
400000032762,b9beff0dde467e837cbb86b18ea5d865
400000032763,9617161b159811fccba68a02bb2f0e7e
400000032764,c11a6f227e6476a08b57d4cc802804ec
400000032765,ff3e18187cc4a20d774e024941255d2e
400000032766,b73e35a95bf6838d803092ea76e6bf3f
400000032767,0e7bbe9c683ea9964431bfb6c45fd662
400000032768,35c37f988ab7d6ab7fe83e6a21ccec62
400000032769,9d0bbd89df64816e323eae0e96ae9161
400000032770,639f78e6c60b1a2fc7832a41e792a0ea
400000032771,ecc2bbbc905d478c8a8699a9a28e0cae
400000032772,dec8229079ee17729e40cc1d8aacdaaa
400000032773,9eb06f53cb4f094903945b4ec45d4a92
400000032774,a7134d6256a1e3cbb493346383f37c28
400000032775,cb73e198975985321776afd9adc399ec
400000032776,f5ad30da46fb0dc626483013c5a6eed3
400000032777,c74925c162101448678914d4bc792d0f
400000032778,5e422cec18355ebf164cc1531a188ac8
400000032779,e5c92a57787ad9c1c58a2d8ce771d1fa
400000032780,18133ea5a481b9deab498ecbe5f6f17e
400000032781,978b5ffd4ff51451a6fdf8803599277f
400000032782,3d5c4c5051c7f8830a6c162daddf7ede
400000032783,e15d39a737f840c921fd867feed4acf3
400000032784,e78eaf38a7fe763c74015b646c5bc74f
400000032785,e6da246dc18abcd850c5273246aadecb
400000032786,713bb42428bc089e8e9166702be50e24
400000032787,270d7dce19f0d1140eea8114a86457c8
400000032788,62d716ee2bb1db5d296c122bc8212c5b
400000032789,b8148fdd3fa43389e7ed3c232139efb9
400000032790,ecdb3d6a6d112e056a7d3173060cffd1
400000032791,dfbcc386ada67176d84494cd176f6cce
400000032792,f04d1e5ef0e0ae64cd01caff139ea65c
400000032793,89b3143ba0069c63afc40f9448ee323a
400000032794,1e636a689ea87e6bded233009d9be461
400000032795,97e30817d3907858fdaa2e5a88783d27
400000032796,19b5c8efbc1fae8c3ef0060c70c0e31d
400000032797,ee372f1637fa4a5e64564d24efa59b09
400000032798,19cbdbb6f8203e14f5701c68eba77c21
400000032799,e5a43712401e402c4f76d5bb814a7074
400000032800,4e9d1c3ed23aac44348e1a86885c472f
400000032801,cf8baa5eb3733ed5c3fccf4f98ca7271
400000032802,b48d0b92a6f31a508e9e109b091c1515
400000032803,3382ea92400387e07727d21234e00e19
400000032804,8b6a63ca2ab29d128c4fe67af0075b2c
400000032805,51d679f07320269ccc5b118b18e09e85
400000032806,af733adcff4b681bb6d31b7542146fdb
400000032807,c163ce70ef80b5d28abaabd3791fbb23
400000032808,7c11629a70206274b0a2182cc57724de
400000032809,2b1a0d576a5973b3fb0ebbe04f8d8cd2
400000032810,a7688f202ca622cbf0e2d3e2d168c11c
400000032811,c7a9dff5f780a372854999bfa34b5622
400000032812,986232365afb8c55fa11900a609e3ae0
400000032813,70c167184a54e704e4ed55c4930826e1
400000032814,dfde9274b4a8e6923890499d43fa51ee
400000032815,b168b5e5d7c4b850e5ab35ee825a8895
400000032816,545b8dfccf428aeea0b71ee7dcd9c485
400000032817,4228a749d79b9afaf46c9f7518bc7520
400000032818,19a0c96e4a7ecb0e1e551b359124fa98
400000032819,88bfc13d56ee106d87ffca033d3c5b19
400000032820,79b18a0282b7db5979a95b45ac6e5504
400000032821,e1a88dbb295f5fb2bba192447577fe13
400000032822,855193e3cdad59a5d8531eef5d31c539
400000032823,b370273f817adc7d81691ca448cb82ed
400000032824,19af8bcb3b9311cb032c4ba9d376484f
400000032825,1b6d79007afcb3ed379387b1c6fc35f8
400000032826,35cbb715d6ebca4716c791aed96f233b
400000032827,e620ba089e6f884e990d589a7ab6a6ff
400000032828,97cde974c07bc421980696d9dc7c5e5e
400000032829,288ffcc88c127585473a29fd64f3e188
400000032830,c8e8c8127c4a44b4cd6f399460c2503a
400000032831,24d69448fd6c7546364a289b2d177156
400000032832,855a9366c3293ebdac928cbdfcaf8bd9
400000032833,0c972038dfd4ef75f826e5eadfc89d98
400000032834,d6af0538a68e8db77af318f70e97fbf9
400000032835,677513d21689a68a202929099035acd9
400000032836,544ad91704643be63ef62b2e66155a07
400000032837,52cacb670e2da181e5f8e673b10f2ff4
400000032838,b14f13db31e5234840cf7a7b220e1544
400000032839,5c70e4b22984bc2b65f6cf563e3e2133
400000032840,5af07a234f993d9c1b401b5f39e8fd68
400000032841,13ba7845fa5541b9016ad5434002d799
400000032842,c350789a899415acbb4075b652707733
400000032843,9f43e3f96e1aa9938fdfbd0bde7a5677
400000032844,ea8dc0abc83309c1b80403e47a8d1d48
400000032845,7021adfb09ea3f839ce58b95fb816ee2
400000032846,913f07c57ee89c2c57f471f9f2edb0d4
400000032847,509c89ccc1c0a71defe915ac3f8d7517
400000032848,f6a545f091888a1ee8dc16ba297b2462
400000032849,5a9a2cdf072ade01d6ede993ac7824c3
400000032850,a9ba6554f9d53b0906abed86a955391b
400000032851,9d4e1c55370a1456920952111e61c365
400000032852,dd3fb270d6bc7c12e03b648a0f7c7f0a
400000032853,ea12a9e88169d99fdd2cdac20999d170
400000032854,9b43ae3e6ab773c453d0adfdd9068653
400000032855,f02bf7d1ae0877744641d40a6563e173
400000032856,ad2fbfc2cba6bcade8561b73f5873d0e
400000032857,1d143bac6a3fd5929d0b5e7a70cfc969
400000032858,2f9f5faf4c595c18f673d83f622bd583
400000032859,616cd004d751d9b0f0aaebc2c8685abc
400000032860,e3a5c0f74b04af514a9bc38b7a12cf62
400000032861,702c8dee5482f486fa44d356b3b5b6a0
400000032862,c413fe11d285f748bd9d0ffb48356d46
400000032863,277236cfc57d837d8b3bb3d0fa61afe2
400000032864,fb18024114aa8af1f4a2b521a2d6e8ae
400000032865,e9a5b1b1dc23856df23047c58d5b57e2
400000032866,28f239860a33519ae78ed43c7725750a
400000032867,f931fffda22039f1d471ffc4144fbca3
400000032868,395779f0ec0ce74a13a2e3e66c7c51d2
400000032869,a5d81ce1fe1ad8e605b8a6558beaa5a1
400000032870,f85bc978e27f3684f3ebf3424302bd79
400000032871,42a7e270939376b1a1d040cc5a6c24f9
400000032872,8ebbd5ff64552cb78856ce31b27714c0
400000032873,5cd168f4a339b9938886661b3fd597ab
400000032874,f52e37680da4e6a9c2ba82471e4c5b2a
400000032875,501fc1e05c7a7c307a2bf51f8bba7248
400000032876,b2314935ef442249b78efea0b941d172
400000032877,ecef34e96387b81b6bac97136ab0fdc5
400000032878,18046189329f3ad6c2e009f922782f9b
400000032879,41d6cb1b6b900dec8efbc35ca38dff85
400000032880,1302690e38854fa0ea28fd0559cf0d47
400000032881,0f2c9d43fbdeadd66718168331e02032
400000032882,aa2ec65a01aad1912276735d3a0f3468
400000032883,cd024293ac3718ea0b62660c4977fb15
400000032884,f12cbcbe7da193b26dca65efd7e98fe3
400000032885,c0d86e2515ccb689a4605e503d097da9
400000032886,2725d2274155419e3623595764b7e2e9
400000032887,1628bddd7b22a9603818f926a7c40a93
400000032888,8fe536a0971950eacb70db576f7dbe06
400000032889,7189b834613e60b565af01d3372588d9
400000032890,6ccc21dc8d647eb8de7e9091f75974ab
400000032891,870eebc59c606d644d10ef6e9a221340
400000032892,8b209f7b861b386ad554ad21dc7a98db
400000032893,da87364c2bcd2b7df11ddf850ba78aee
400000032894,819430dd5fcec3122289a7ae42f0480d
400000032895,aca0c5ede7b8a57e146b6b8dd49c9152
400000032896,a17a30f32664e0c37679f2195799b929
400000032897,d637616a42182a43100695cb95268054
400000032898,0cabb9b0d5dbe8fd853c694c74a3b0da
400000032899,19f074477c981a2d1481c40d23dc715b
400000032900,d4fcf820650a81ad64e917ed754b5184
400000032901,ba3f8576cb13f366524d51c8b36d926b
400000032902,db6e01d6e82e429c9b92675a73e3062f
400000032903,886397cf6d4cd684002cec372a1357dc
400000032904,4c90eae98319cb16a220c19db438eca3
400000032905,57641a2c15b8ecd47dc3ae9d1af606c7
400000032906,4b9c31c7cfcdd1b31bdef232ef3d0703
400000032907,9dd242d7a83b757a069752506e88f6c9
400000032908,0ab416c325563bc3d380755f310028e0
400000032909,f8b4ea711429f8574af346b2c0ab2a04
400000032910,1dc0007e3c3ff629421cc195ced206e4
400000032911,7d869a4e4c9e7ac902eb31d259505e66
400000032912,7b7737e4de7794fa079860c2f9da8692
400000032913,f772bf2f9525f551ab4fa05bd8106caa
400000032914,ec74eef2da4decbf52d3390dec26f676
400000032915,44c380d993d77ac3a7828d5f8347b012
400000032916,f8ce368c693cf52b8fca98d6aaf4790b
400000032917,7cbd4885e3e6b6336839e6e79fa19ebe
400000032918,07ef15ea98cdf813c3a76f34b5ca3b91
400000032919,e7e55ca6aece81771fd4c457fd39d4ff
400000032920,a79adf71541e1d6985406b4ad9c71017
400000032921,cdc9025965c7aea9d34cf7f86524ea3c
400000032922,7b0a2e50a355c183c99af98f157844d1
400000032923,61da7e3ba4779bd0cad1401178ff65e2
400000032924,16dc2acf24614dc66d3b69d28bfa25fe
400000032925,43d44e8b79c2e549d523793b57bc30d0
400000032926,58824fbcc9fea3f0c2a0924ed5055329
400000032927,ceb884c477967908aa606c2b972cbe32
400000032928,64a9bc847e6e75ea95129d02e7f7afee
400000032929,d74b83a81a382cc5ff8261a200428200
400000032930,fda676d431e677508cf65844647245ca
400000032931,d754573ccff487300666912c2187eb7b
400000032932,74ed7e374416062609f4656f9ecb59dd
400000032933,82a8d89f1a20c750d5c6df2d1501e037
400000032934,d3b1c8f7ee0dc4d71bf8ec4cdbbf193d
400000032935,c835b66ef242708fa4d59cd18d55b00d
400000032936,eb7c86d25279c4bc171859565ec3b9dc
400000032937,884022df36c6ff9a217b35ebe733ba93
400000032938,10c1aeb292a0df57210075087bc1523b
400000032939,a32f06147d3c794472f42a75b749e009
400000032940,11c29f9ad4169b62a67be2359d8cefe3
400000032941,de71d02e7d19648db43e7c5e759fdb66
400000032942,1cc7917ff9952ec01dedeb723be069ed
400000032943,235b428a75d5df179a7cd71c40ab517c
400000032944,a1390564fd4dfebcf8cd82303b115f60
400000032945,c6d02ffa5b8a60bb917eb446d7d1d4fe
400000032946,f0089051dbaa0aa8f4b0ce8d18dd712b
400000032947,6c54ec39b96665c8ace69425856076f2
400000032948,635624f3e0540f6972aa2a27a58ad0ac
400000032949,be8a01c2f6468bb685f268bb141500e7
400000032950,c464f5b0239bb0551c4b636282537195
400000032951,8cc98c185695b5717f9b167070d1412b
400000032952,3194802a5b72a071e68e09b4c8be3206
400000032953,e5925a47e54fef002cd83d670e1f6e98
400000032954,d1ebcf07922c421ce779a76e06dbb040
400000032955,221de23800dc182701da6008655bd0c6
400000032956,d4d0bf7a9baf3bd78a53a01ec31f6642
400000032957,166ff1593b37016640c4fbc3baaf83b0
400000032958,f509ce01a8538afd6db8b43ce2eb33e0
400000032959,1a7427253685ddcda6a41c07e7ffb42c
400000032960,d3391c4925b5a2d330770d085cdf5773
400000032961,474fa8344eb9b4f9327877c1a493e775
400000032962,4492597277e7de92dabca2cb3de902c2
400000032963,4650b10b4156d17a322860cf6e5ea096
400000032964,ca0bd196c1be8c66128b36e4168d486c
400000032965,0cb314fba091e73ded93cc0bbb9c8c5e
400000032966,c5f0fe16267a07e39c36f054b8677849
400000032967,f09b7a1261f818bafa27fd2619dd3800
400000032968,a7c405c7b6e8024c0c883977aabcf7f1
400000032969,a3d4832ba876ffe53ccf029be25307fb
400000032970,eb47a910042c27a3c6bd1dda4e463459
400000032971,a5ea5da4d01def3caff863f24def8392
400000032972,8774ffefd7e0c73c332e5efb82df2d3c
400000032973,5693ef1af4d9a4ac1024921a41dde0ff
400000032974,4a279658f099ebe4ec7c85e51e828f87
400000032975,2a5b03178f8b12c218441ab3433de2ac
400000032976,8e9d0edd1faa4e81d4a82331c3fbdabd
400000032977,7d4dc18458e2d9fcc274ab96c36f0f0b
400000032978,60b77cef2bd711c2bb4da6151ddecdfc
400000032979,5fccf353554a3e4390960a2155578c72
400000032980,e847a8cfe296697267dfb287081a9257
400000032981,f8eebcbb91eec5bb9b92abd496d6a502
400000032982,5e9d14480cf6ed2653986f4a5b73a227
400000032983,39845d20990d0c5d24c28fb3721ec666
400000032984,8ceabfa6cd229519a0e456e997f3def0
400000032985,1b860f2f9609fb45d3d7a0ba29a7d645
400000032986,f653707481409daba696f2a8cc9665c6
400000032987,7053ce37ec299dcffaf8db84e38ece75
400000032988,f349b90eed01ef09fd058efd05486ccf
400000032989,5d686593803e17c8a5fe897a0eaaa35d
400000032990,ed35a1271a24c4240ee45d7baa642e3c
400000032991,5ef7e2b908b7e30dfe97648c7a2ba30a
400000032992,d8c117bf402c1a5e374d369483ea4e8a
400000032993,8808367a9002a5bd461368b2579e4293
400000032994,d25021cba1e629dcf226b5149f4ee7e0
400000032995,ad67055ab153792f261fe8bc4704318d
400000032996,bad14541457c6480e5841adeab844c02
400000032997,021e2b89f38f26c2572e434987c22714
400000032998,0466dd36df0450dfccd07cc33595555a
400000032999,3b815f189c7f509042fa766a8524f229
400000033000,755e592c87e818eecd50b0aca825ad1f
400000033001,5ecd581830c44c00f4c39877c948cae4
400000033002,b2858daa5e838dd5be0ff0c275cb867d
400000033003,ff0024bc7482345ff3d44e4f58d159b8
400000033004,b21b70a56b9d30b3bf0130f9c7da5d52
400000033005,48fb805d45a8b054840cc0b1283f9732
400000033006,6354b9207ef8204645c5ba75307f019b
400000033007,9ee52dd54ba0acf2038e925e077fc34f
400000033008,f74fd5e76f584217b69057ffa2babd77
400000033009,29cffeb03a6122399ce53fe2ad21336a
400000033010,5db19c3c1e91e3c32da9bd35c377c8a7
400000033011,a69bcb04df2e4d5a74bd8a847bdf6234
400000033012,554665b0d4a3decba5aa5f13fdb21f90
400000033013,63d2c689a53dbff8574c324f8f9b4461
400000033014,365abd36b4356c40bae1a76165855391
400000033015,c1647df616e17e6f57142a579b257614
400000033016,8b25773bd9cc3271318c6adbb7ed3edd
400000033017,8d85ba1053900007536bd3584bd9ff0f
400000033018,72aa6e6bff4c4352d2567d01b313a7ed
400000033019,1453e3d565a5caf66b8b2b35fd5da8de
400000033020,64ca417de56f9a3d8a50ae3c164c855b
400000033021,ace6565a10ecffe1431333370bdbbbbe
400000033022,90a8bdf887ae8074e673640afee4cd5e
400000033023,bd63a37104b582a5a10730b393b8e4ca
400000033024,09f675c2f9190176c9a793fc776750b1
400000033025,6bd32e1e79cf898b6fd6230de98c166d
400000033026,16e8ceeba131d99cb8211721f03dabd5
400000033027,3d7336641ab425c4a8c47210b0c2e72f
400000033028,6659c7985323ef863a7173fe88a90839
400000033029,0ac7342d6745e9b8506995f7386d1093
400000033030,43eb19a617c1894635e4ccc2b2bc1c57
400000033031,d222ffa9953f894c4fa62f581893178f
400000033032,0b11ef937d42e300f2d24d89181734a2
400000033033,60c9f6763931dc8fec29092182a98e24
400000033034,a234e4bbe9a55a3fec8b597e45e3d5d0
400000033035,a61af4478ce25f46781658cabd839d02
400000033036,3aa2ef9086b0f1c1ede0700c897580e3
400000033037,c8c88868827ebaae06c7c5694b801f25
400000033038,6c6bc31741f292f50ccd23b92c21e06e
400000033039,9bdd57696e4340d21975a41f23c9a4de
400000033040,7587625462f38610ae9dcb5cba75a406
400000033041,418e64fea0da2d19a6ded0bdb034faf1
400000033042,54e84ee38891f31e70314a2cfffb6d53
400000033043,97e3c49a75de18b85eb6074744b63e4a
400000033044,3b19fc4f06cedce242378bcbda392d53
400000033045,e59b45e50ee1eab7720d80c8df60e74a
400000033046,7b02776035b206e598f6c57344283c23
400000033047,2ce62744680f156f470b409cca0abc7e
400000033048,b7a8f6422f32b2a699dfca013c3e73b5
400000033049,011f9e8eb6e34c0a74c3f84af0f43174
400000033050,cdc3038470e8cc3aea6978f7b08d057f
400000033051,abda2c447619a350aa6d4eac782af8eb
400000033052,fc455b127bcd909c2d856575815bcb25
400000033053,4ddf3df004efb847fb610fe2996a3a36
400000033054,8127801ebbca52eb6ab586a9e35faa4b
400000033055,c6ae369ba541e97dedfadad0ab5ba334
400000033056,baf95644e5294e26ee85c623bbe494a7
400000033057,04ee842868171c8a95a2e1cca5691741
400000033058,866ea83e338ea62558a6fa88a2e63eee
400000033059,f1d74f1ea2754ec3591bad9006291f14
400000033060,9c255f9a72fdad53d15f2e227defe81d
400000033061,5af97a82358e929f546e868331d90b16
400000033062,f9538ffc972e16f7969f0427ea8fed43
400000033063,3fc1b014f5972bcefa3d9c665a36cdaa
400000033064,5bef6c89e8d77ac5d37f0d0ce89ce8da
400000033065,f0064c7f7d785f3aa6744af19a8a9b49
400000033066,c7c85c18441f4f2922aa04bd8c765c0d
400000033067,735ce27f54ca735b62071539baff892f
400000033068,bd875a17adb2ac17e7b7dbeffab505a2
400000033069,b6b7c9574e87f64c7ade880d2491709a
400000033070,d3589e46c1f06b3e496e48248224b2b2
400000033071,fb628899cd4edc4a8c5b53901defe0a8
400000033072,2639cee9c651bf85501c487147255fb4
400000033073,34336e0d8669bdba2ced6deb1ac96b2a
400000033074,08b3ed6d773441771e1498aec9445889
400000033075,a0c715667745ff2f54bc973e1e499e6d
400000033076,293fa8d4d25fbfc6c9f8a44127bbd106
400000033077,2e51ad9bdef4df7577ab1a9019707a0a
400000033078,41bd33b218b093487318951b5ab0dd95
400000033079,373e2f233f4ac378c7f52a3a2e544fc0
400000033080,5cbe242a6e51487b469fe0b329eb25d7
400000033081,133071acb2b2f2ad21359554a890b26d
400000033082,620e010754b25bd31373640fd9bf2c3c
400000033083,d82aaf81b9a5b8d47b5966fe4eb0bbe1
400000033084,678521bd11ad71709e0d33befec28d97
400000033085,9efea29a309f2aa26f974c96f46e9ccd
400000033086,808ef43ca516c9df391370c3435a9c90
400000033087,97a1424b5c181c76b48375749b30febb
400000033088,9704596382ad3c89c695bff61f76427e
400000033089,561bd1322e2b6b85b6afc555893e271b
400000033090,2f170bf4169af2c5b3044681d1e68c80
400000033091,c0d1c71b8996083ea8278a1885d27dc5
400000033092,ef605d8400e0a8092bf5609ae0a7925d
400000033093,75de2f63fb251bdaba31a96b47db9dab
400000033094,ed5f4be2cc13ab1dba70baaa8de179fe
400000033095,de5d83bc6f916c241cecf6c5bf3cc5c1
400000033096,15b3946f57f40727d108f8e2d79b46f6
400000033097,a049d7b18b0a5fe0f8397825c242d248
400000033098,00238d047edb86c559737d08299dfed8
400000033099,6bb7986c151f5da4b4f6354fd1db770a
400000033100,821dcdf380ae6c896b441e9000378b4f
400000033101,1892f0b288609df0e8d572ddff7aac25
400000033102,f6b29afebf153581615ba0dc286e8667
400000033103,2896f46c5d48eae1c48153abee2e1da0
400000033104,5623479eefeb5fa7bba98ea2e70479c6
400000033105,b630c09a1ccf1604a5543f26dbc75fc1
400000033106,d9bc045680a5f3ece7ddfa601cb9cf7c
400000033107,e3122e6527ce68af4710ecf1a170251b
400000033108,1f2b477da4973dda53213f617aba0271
400000033109,35e1d980305269328471cb97857fe269
400000033110,e05e82b44584c07c7ba15de0e21dfbc2
400000033111,716b1a36925e16c34b1bf737094d9b75
400000033112,ebb619b087ade818814f2502385bbdcd
400000033113,27a02cff065794764800d2d68725af38
400000033114,3f019ad6ba2baa71a1357caf5b59ea0a
400000033115,583764d71d86b6c1a8195abdd15cadd9
400000033116,84876b81c24bf73434b6b5572454032d
400000033117,573ce10e1921931becf978d7f6b787cc
400000033118,56ee9a68ac480d7c7b17c9aef99a480b
400000033119,dfa33b3c9cf272fe2deba4536fa0ae6a
400000033120,7b991fbfce95e8336ebb61b4e5289fa0
400000033121,c1291f17d95e5511e2c03f0a20ccabf7
400000033122,b90c29a4cd5213807231b96013f2d5b7
400000033123,46d828d227bd8189921b3ecfa924d1d2
400000033124,26a4de45de0b1f0ceeb99a59c9095844
400000033125,ce20cb4b2d972dadd8d64ecf1ef707e5
400000033126,4bbbea5d25ddb0d1ba732ea7dfe3002d
400000033127,c4f6a5750955d071732bbee0873342e7
400000033128,d19100e9770054ed2aca38c67d8356b1
400000033129,0fed865f461504cdd6634dce29e11a72
400000033130,d37cb6a8200f8f30fbb2123ebb7d0f1f
400000033131,a76f98359cf01e8617806b4d487df947
400000033132,a23b0c024169f5c9194574cd93d7134d
400000033133,b3d22741a2082a68c9e6866ab0e156ea
400000033134,db40b7270c8a3806015f09d557d8556e
400000033135,b47d4a88a7339e8deecdd5bd63bf2405
400000033136,19d5ba6d47116e6cb85095281dc4cea8
400000033137,6452a37997c691a052253601e96d4feb
400000033138,00d15086aaad8767a737bac578ca582c
400000033139,353584efcbc4dff2655873623c6fdadd
400000033140,5bca9bfc3b37e53922b26f039300c406
400000033141,0fbe828d828028fec952560176fe1f63
400000033142,c1671539828d1aac1196af5bf5e275b7
400000033143,ef84dc32f953ac4980153c55139dfdb7
400000033144,53784f4805e4e1b345e1684fb00ebcf8
400000033145,87ec0f3b46dd925cebca0bc5e71dc77b
400000033146,8f5548ceb5413ed4bc186e56f9e38e75
400000033147,52f1301db05df8d3a3121240e6e92383
400000033148,ef475767b87c1842a0043bc6e1dd9587
400000033149,c2089f668ecaf6ead3d1378e663fd0f8
400000033150,bf22cdecfc25355b13401bc9ad53566b
400000033151,6622e35911002e8356f8a6192145b71b
400000033152,c466b42a474e1588056e074210f19e35
400000033153,9fd5b1b63401aa08f575a23cb88e2096
400000033154,7fab3809a338a20d51d6d30e9c531fda
400000033155,b2d1c916c473dfdd12987c0b3ee69906
400000033156,d8a26c1b56851dda9ccc7456afb2debb
400000033157,7ce19dffbca372cecee311a0c8ea95e7
400000033158,ded9339462254fd6d546f9d24b7a1753
400000033159,13763e094ba5918ba656b7965e74f22e
400000033160,f21b3e98d38f7f3e86e34602a4af4ca1
400000033161,ff238ab98031cb0396b8b9c8509f0759
400000033162,7af2eb60b39448184e73e084a195f2a7
400000033163,4f40daadfd1ad6966a0866d5794fe68f
400000033164,7d2da1f6f12bd45420f41974e299dcf6
400000033165,50fdc1de144e4ea77f1f5af12b2089d7
400000033166,682bff29390241b331dbf59ccb2ca69c
400000033167,5d1f2b6731f3258d7e27c6c6e6cf68cf
400000033168,51200acd0a101c1162a6acbb72ea90bb
400000033169,9109d78f159d2f05d09fe56a2aed7053
400000033170,f509bb23c954082812a7e235b9d1a603
400000033171,d6950975e2a773b8c65dba708799a5dc
400000033172,02f2538001b5f730fc59e79fabfb388b
400000033173,74f55569f790a3eab49a845f46d3521d
400000033174,98dfbdf1efcc1597bb17ea0a65baa7fa
400000033175,53ec4d71f512f3f8d8b26ae15fb36083
400000033176,3da46e66af4fc7072ab3775e40df8963
400000033177,08cffdc09177c9a2f7105d3d1befd4e8
400000033178,0edf5b1e9c43e3e44849a484b5024ed6
400000033179,e23a92a890fb55ce4bad66b71068e6a1
400000033180,2c2742af0ec730934723d79e7909263c
400000033181,242bed140d403b95a3ebd4a2a9576da2
400000033182,29dca15f41fa48ef6fcb029251d3a63b
400000033183,367bcd44ac5bbff023db187ca5677c68
400000033184,e231f093ff2c99a62adec48cc03fb1d0
400000033185,2953388cf2f6bc925878b9fd1d5c9005
400000033186,8df4f117855f8f6d8a21586100bb8486
400000033187,f5ba54bce47f2873eae2515ce6550f85
