src_id,dst_id,corp_id,src_work_for_start_time,dst_work_for_start_time
200000034459,200000089724,50000001008,2021-08-03,2020-09-01
200000034460,200000038635,500000089,2020-06-27,2019-07-25
200000034461,200000040098,50000001422,2022-04-29,2019-07-15
200000034461,200000085751,50000003984,2022-06-05,2021-04-15
200000034463,200000050223,5000000526,2020-12-21,2021-05-10
200000034463,200000050991,5000000958,2021-04-11,2020-05-01
200000034464,200000040303,50000006571,2020-08-17,2021-05-21
200000034465,200000084216,50000003406,2019-07-07,2022-01-12
200000034465,200000087398,50000001923,2019-09-01,2022-03-30
200000034467,200000086037,5000000833,2020-08-28,2021-03-05
200000034467,200000089939,5000000456,2020-01-28,2019-10-01
200000034469,200000063747,50000003610,2021-08-09,2022-04-08
200000034470,200000056047,500000026,2021-09-10,2021-08-22
200000034470,200000076368,50000002241,2019-09-13,2022-06-26
200000034471,200000035953,50000007,2022-02-01,2022-01-10
200000034471,200000073299,5000000913,2021-08-13,2020-07-09
200000034472,200000058353,50000002960,2022-01-29,2020-11-30
200000034472,200000070572,50000001,2021-06-26,2020-08-05
200000034474,200000074233,50000006821,2019-11-28,2022-01-31
200000034474,200000075973,500000036,2021-11-07,2022-05-25
200000034476,200000074767,5000000524,2021-08-31,2022-05-25
200000034477,200000075442,50000004375,2021-10-25,2020-02-10
200000034478,200000053263,50000002122,2021-02-24,2020-06-17
200000034478,200000086562,5000000947,2019-11-28,2020-12-04
200000034479,200000089691,50000001551,2022-02-27,2022-03-20
200000034480,200000065820,50000008725,2021-12-09,2021-08-24
200000034480,200000087412,5000000461,2022-05-08,2019-11-09
200000034481,200000088252,50000001,2020-08-01,2021-04-21
200000034485,200000045413,50000006584,2022-05-05,2021-02-14
200000034486,200000074242,50000004394,2020-01-21,2019-12-08
200000034487,200000072615,50000002205,2022-04-24,2021-04-10
200000034487,200000087194,50000001162,2020-11-10,2022-01-19
200000034488,200000035451,50000002,2020-11-27,2021-01-07
200000034489,200000071769,50000001949,2022-04-20,2020-06-06
200000034490,200000054446,50000006314,2021-08-24,2021-09-25
200000034490,200000094269,50000001314,2020-12-30,2020-11-04
200000034491,200000083207,50000001,2019-08-15,2019-08-25
200000034491,200000085184,50000007510,2022-06-22,2021-12-23
200000034492,200000095041,50000001,2021-04-16,2022-03-08
200000034493,200000058033,50000007730,2019-08-15,2021-01-27
200000034494,200000053150,50000001,2020-10-20,2022-02-03
200000034495,200000049730,50000008196,2020-12-09,2021-02-07
200000034495,200000080384,50000003870,2020-08-23,2020-02-22
200000034496,200000072611,5000000535,2021-03-23,2019-10-08
200000034497,200000086480,5000000700,2021-03-27,2019-08-11
200000034497,200000087948,50000002685,2021-07-16,2022-03-03
200000034498,200000042861,500000059,2020-04-13,2019-07-21
200000034500,200000088151,5000000530,2021-02-27,2020-07-13
200000034501,200000049549,50000006,2019-08-06,2021-11-12
200000034501,200000092016,5000000540,2020-06-18,2020-10-31
200000034503,200000064302,50000005148,2019-09-12,2020-05-06
200000034503,200000099390,50000003590,2019-07-01,2019-11-08
200000034504,200000059279,50000004253,2021-12-28,2020-07-22
200000034505,200000085164,500000068,2022-04-25,2019-11-21
200000034507,200000054944,50000006724,2020-03-29,2021-06-27
200000034509,200000056503,50000009108,2020-01-15,2019-12-30
200000034509,200000081359,5000000588,2019-12-02,2019-10-02
200000034510,200000079021,5000000470,2022-01-26,2022-06-10
200000034510,200000082095,50000003,2020-03-09,2019-06-30
200000034511,200000056983,5000000819,2021-08-09,2020-02-15
200000034511,200000069299,50000001,2022-02-27,2021-04-22
200000034513,200000063010,50000003757,2021-02-14,2021-08-15
200000034513,200000077205,50000002309,2021-05-23,2021-01-08
200000034514,200000059827,50000008511,2020-06-29,2019-08-20
200000034514,200000073007,50000006961,2022-02-27,2020-09-07
200000034516,200000050423,5000000408,2020-12-18,2022-03-07
200000034516,200000098681,50000002400,2021-11-27,2021-05-11
200000034519,200000064548,50000006535,2021-08-28,2021-06-21
200000034520,200000083350,5000000137,2019-08-28,2020-10-17
200000034525,200000043153,5000000830,2021-01-31,2021-09-12
200000034526,200000052897,50000002257,2020-12-25,2020-07-01
200000034526,200000092526,50000009078,2022-01-24,2020-05-16
200000034528,200000080854,5000000364,2021-11-26,2019-11-27
200000034528,200000095985,500000061,2019-07-25,2020-04-28
200000034529,200000056554,50000004120,2021-09-14,2021-01-06
200000034529,200000080271,50000001524,2022-03-27,2021-12-31
200000034531,200000071139,50000003434,2020-09-26,2020-04-28
200000034532,200000089370,50000002355,2021-10-05,2020-08-22
200000034533,200000059195,5000000850,2021-04-16,2020-06-10
200000034534,200000034548,500000070,2021-11-08,2019-10-20
200000034535,200000041934,50000006370,2021-05-27,2020-03-22
200000034536,200000083906,50000009280,2020-04-06,2019-12-27
200000034537,200000081985,5000000138,2022-03-01,2020-01-12
200000034537,200000088336,50000007911,2021-09-04,2020-07-19
200000034538,200000097921,50000007878,2021-01-01,2019-08-03
200000034539,200000082643,50000002413,2022-04-11,2020-01-17
200000034541,200000045662,500000026,2021-08-03,2020-04-21
200000034541,200000061630,5000000169,2019-10-22,2021-10-26
200000034542,200000044360,50000006,2022-06-10,2019-11-12
200000034542,200000078701,50000004216,2021-06-19,2019-09-18
200000034543,200000080566,500000014,2020-03-01,2022-03-14
200000034544,200000073658,50000002638,2019-10-22,2020-04-18
200000034546,200000055063,50000008844,2019-07-02,2019-11-24
200000034546,200000061915,50000001,2021-12-03,2020-05-24
200000034547,200000042073,50000005879,2021-04-27,2020-05-26
200000034547,200000067876,50000009180,2020-02-02,2019-11-13
200000034548,200000067678,50000001232,2020-05-14,2019-07-05
200000034549,200000038746,50000005746,2019-08-22,2020-03-17
200000034552,200000078519,50000004371,2022-03-31,2020-08-10
200000034552,200000080630,50000002,2022-02-20,2021-06-03
200000034553,200000047583,50000001,2019-12-30,2020-09-22
200000034553,200000087533,50000005,2021-01-10,2021-06-14
200000034554,200000063092,50000005675,2021-01-15,2022-06-11
200000034554,200000082735,50000001213,2021-01-28,2019-11-18
200000034555,200000056713,50000001890,2021-06-13,2020-10-01
200000034555,200000074796,50000001,2022-05-08,2022-02-27
200000034557,200000041854,500000013,2022-05-02,2022-05-25
200000034558,200000050114,50000001,2021-02-20,2020-04-21
200000034558,200000076583,50000007361,2021-10-12,2022-03-08
200000034559,200000035832,50000004580,2021-04-10,2019-07-18
200000034559,200000045627,500000025,2019-08-09,2021-09-27
200000034560,200000097757,50000005170,2020-11-21,2021-04-23
200000034561,200000072798,50000007296,2019-12-13,2020-12-11
200000034561,200000080287,500000039,2020-09-12,2020-07-03
200000034562,200000087361,50000009263,2021-05-15,2021-10-27
200000034563,200000096169,50000004980,2021-09-01,2021-09-04
200000034563,200000099283,50000008611,2020-03-29,2021-09-01
200000034565,200000083059,500000025,2019-08-15,2021-12-21
200000034565,200000084256,50000006188,2022-02-14,2021-08-07
200000034566,200000082852,50000005247,2020-07-20,2021-08-18
200000034568,200000042299,50000005577,2021-10-23,2021-03-11
200000034569,200000072214,50000009323,2020-08-22,2019-12-13
200000034570,200000061536,5000000497,2019-09-09,2019-11-09
200000034571,200000055222,5000000799,2022-01-28,2021-12-25
200000034572,200000073366,50000006639,2022-05-16,2021-03-11
200000034573,200000097276,5000000577,2021-04-09,2020-11-12
200000034574,200000076434,500000010,2019-07-24,2020-05-27
200000034574,200000084910,500000094,2020-04-17,2021-04-15
200000034575,200000054556,5000000356,2021-02-16,2021-12-02
200000034575,200000075601,50000004878,2020-05-06,2021-06-11
200000034577,200000064203,5000000505,2021-12-02,2021-11-27
200000034577,200000085129,50000001,2021-08-30,2020-08-29
200000034578,200000085828,50000008925,2021-06-27,2020-08-14
200000034580,200000051311,50000009194,2022-05-25,2019-11-03
200000034580,200000091733,50000004214,2021-06-10,2021-02-25
200000034582,200000075680,5000000188,2022-04-02,2020-11-16
200000034583,200000055383,50000003929,2019-12-21,2020-10-31
200000034584,200000046769,500000095,2020-06-01,2022-01-26
200000034585,200000077185,50000004552,2022-03-18,2022-05-10
200000034587,200000037031,50000003505,2020-10-13,2022-03-28
200000034590,200000054049,50000001,2020-10-22,2020-08-03
200000034591,200000083133,5000000495,2019-08-30,2020-04-16
200000034593,200000046537,50000001,2019-08-15,2020-07-21
200000034594,200000047370,50000007615,2020-11-25,2021-11-21
200000034594,200000092388,50000001,2022-02-20,2019-08-27
200000034595,200000083232,50000006987,2020-09-27,2019-07-22
200000034596,200000047291,50000004123,2019-07-22,2021-07-23
200000034597,200000083477,50000009356,2021-03-28,2019-11-23
200000034598,200000076483,50000001,2021-02-04,2022-06-29
200000034599,200000097405,5000000614,2021-10-03,2021-08-14
200000034600,200000038628,50000004541,2021-07-14,2020-09-20
200000034600,200000067982,500000069,2020-08-12,2019-09-17
200000034601,200000078181,50000005253,2021-06-20,2020-12-01
200000034602,200000060556,50000005512,2020-06-21,2022-01-02
200000034603,200000035389,50000001,2021-04-06,2022-06-02
200000034603,200000059059,50000001,2022-01-19,2021-06-15
200000034604,200000085890,50000002292,2021-02-04,2021-10-19
200000034605,200000060365,50000003416,2021-07-10,2022-04-30
200000034605,200000081608,500000075,2019-08-21,2021-01-18
200000034606,200000052240,50000008866,2022-05-13,2019-09-06
200000034608,200000061288,50000001434,2022-04-10,2020-05-11
200000034609,200000092839,50000005541,2020-11-10,2021-10-23
200000034610,200000047252,50000005,2022-02-09,2019-09-27
200000034610,200000052767,500000050,2021-04-02,2020-03-09
200000034611,200000058338,5000000546,2021-06-11,2020-02-09
200000034611,200000086315,50000009,2020-07-03,2022-05-18
200000034612,200000072423,5000000668,2021-11-07,2022-05-30
200000034612,200000099252,50000005655,2020-05-09,2020-04-06
200000034613,200000036740,50000009,2022-06-26,2021-06-16
200000034614,200000079795,50000007143,2020-02-13,2020-04-03
200000034617,200000074212,5000000581,2019-07-27,2019-11-04
200000034618,200000045874,50000009388,2019-07-24,2020-07-03
200000034618,200000065323,5000000171,2021-11-10,2020-05-12
200000034619,200000095258,50000002646,2019-11-24,2019-10-21
200000034619,200000099193,50000007204,2020-05-30,2019-08-31
200000034620,200000073742,50000006,2021-11-14,2021-09-17
200000034622,200000071136,50000001,2020-09-26,2020-10-19
200000034623,200000049052,500000073,2021-07-24,2022-01-25
200000034624,200000098577,50000004249,2021-11-18,2021-07-19
200000034625,200000067411,50000005240,2019-08-29,2019-12-29
200000034625,200000089752,50000003767,2021-05-13,2021-07-01
200000034626,200000086324,50000006162,2022-04-13,2021-02-25
200000034627,200000051701,50000002631,2019-10-31,2022-03-13
200000034629,200000047786,50000003593,2021-02-15,2021-10-29
200000034629,200000063968,50000006,2022-02-19,2020-05-03
200000034630,200000090953,50000008690,2022-05-03,2020-10-20
200000034631,200000043712,50000003846,2021-12-01,2021-05-21
200000034631,200000063725,50000001585,2020-11-14,2021-02-03
200000034633,200000043397,50000009002,2020-06-27,2020-12-07
200000034634,200000090129,50000008,2022-04-30,2020-10-22
200000034635,200000045389,5000000638,2022-04-12,2019-11-29
200000034637,200000054819,5000000999,2021-11-01,2020-10-01
200000034637,200000065380,50000002695,2019-10-05,2020-03-31
200000034638,200000098325,5000000855,2020-06-15,2020-01-08
200000034640,200000053300,50000009,2019-11-18,2021-02-20
200000034641,200000072380,50000004556,2019-07-19,2019-08-12
200000034642,200000034735,50000006154,2022-05-28,2020-01-13
200000034642,200000076487,5000000907,2021-12-24,2020-01-11
200000034643,200000073849,50000001572,2020-03-02,2020-06-21
200000034644,200000058384,50000005940,2021-07-18,2021-05-09
200000034644,200000063748,50000004,2022-06-26,2020-11-13
200000034645,200000053894,500000010,2019-12-20,2021-09-23
200000034645,200000057076,50000007099,2021-11-16,2020-05-22
200000034646,200000070716,50000004979,2019-09-14,2020-03-22
200000034647,200000079509,500000094,2021-08-03,2020-10-03
200000034648,200000079461,50000001,2020-09-08,2021-09-08
200000034649,200000040068,500000028,2020-11-15,2021-01-21
200000034650,200000055171,5000000192,2019-09-30,2020-05-07
200000034650,200000072246,500000017,2020-02-04,2022-04-03
200000034651,200000044408,50000003480,2022-05-19,2022-05-10
200000034651,200000087071,50000001167,2019-11-07,2020-10-28
200000034652,200000044247,50000001789,2020-09-23,2021-01-01
200000034652,200000061624,500000046,2019-09-22,2019-10-23
200000034653,200000075908,50000001,2021-10-14,2019-11-21
200000034654,200000047502,50000007163,2019-09-20,2022-03-11
200000034654,200000091900,50000004997,2020-05-25,2021-05-12
200000034655,200000035202,50000001,2022-02-17,2021-05-16
200000034655,200000050219,50000008,2019-07-26,2020-09-13
200000034656,200000069855,500000094,2021-11-13,2021-10-19
200000034657,200000085452,5000000583,2021-06-28,2021-01-30
200000034658,200000036405,500000074,2020-04-10,2020-11-19
200000034659,200000068433,50000006807,2021-02-09,2021-04-01
200000034659,200000080135,50000006494,2020-12-25,2021-08-09
200000034660,200000093179,50000006036,2022-02-12,2022-01-15
200000034660,200000097198,50000008712,2021-05-22,2020-08-06
200000034661,200000098617,50000003,2019-08-08,2021-05-09
200000034662,200000048996,5000000840,2020-03-16,2020-04-22
200000034662,200000075254,50000001,2022-03-28,2020-05-17
200000034663,200000038658,50000001,2022-03-03,2021-04-08
200000034666,200000085099,50000002971,2020-06-30,2020-08-01
200000034666,200000092592,50000001,2022-01-03,2020-11-24
200000034668,200000092006,500000022,2020-07-17,2020-01-11
200000034669,200000093805,50000004,2020-04-25,2020-02-16
200000034669,200000094980,50000008133,2022-04-15,2021-11-14
200000034671,200000067782,50000004710,2021-03-14,2021-07-24
200000034672,200000085522,50000002735,2020-11-06,2021-03-14
200000034673,200000092109,500000040,2021-08-12,2021-03-13
200000034675,200000085416,5000000828,2020-03-15,2021-02-03
200000034676,200000097625,500000016,2020-06-19,2020-01-14
200000034678,200000046777,500000056,2021-07-05,2020-03-17
200000034678,200000080729,50000008438,2020-01-06,2021-08-14
200000034680,200000051162,50000001,2022-06-07,2022-04-10
200000034680,200000067974,50000007,2019-10-24,2020-10-29
200000034683,200000072243,50000002243,2022-05-17,2020-02-11
200000034684,200000086579,50000008780,2022-04-29,2021-03-02
200000034685,200000067370,50000004929,2022-04-12,2022-01-21
200000034685,200000069640,50000003701,2019-12-05,2021-02-22
200000034686,200000067420,50000003185,2021-11-20,2019-09-21
200000034686,200000080462,50000004,2019-11-04,2021-09-14
200000034687,200000064725,50000003149,2020-08-08,2021-08-02
200000034687,200000088589,500000066,2021-03-11,2019-10-07
200000034688,200000082557,50000005258,2020-01-26,2020-05-04
200000034689,200000052588,50000001,2019-07-01,2019-12-08
200000034689,200000062188,50000002,2020-01-08,2019-07-11
200000034691,200000047545,50000009049,2020-02-25,2020-03-04
200000034691,200000083808,5000000919,2021-05-14,2019-10-06
200000034692,200000042134,50000001,2020-12-09,2019-07-25
200000034692,200000085599,50000001,2021-05-18,2021-07-14
200000034693,200000054297,50000009,2020-10-12,2022-04-29
200000034696,200000042588,50000004027,2019-08-27,2021-09-12
200000034697,200000036540,50000001,2021-06-13,2020-12-28
200000034697,200000049723,50000003129,2020-11-10,2021-08-13
200000034698,200000070784,50000004061,2021-09-27,2021-03-23
200000034699,200000040126,500000090,2021-06-14,2021-02-22
200000034699,200000067657,50000007671,2020-06-18,2021-11-09
200000034701,200000083959,50000001,2022-04-26,2020-02-28
200000034702,200000057188,500000014,2021-10-12,2021-10-18
200000034702,200000067457,50000009179,2021-01-18,2020-07-31
200000034703,200000055252,50000001620,2020-01-07,2020-01-10
200000034703,200000090744,50000007959,2021-06-19,2021-12-21
200000034704,200000099924,5000000885,2021-07-12,2019-09-21
200000034705,200000042309,50000008520,2019-07-29,2022-03-26
200000034706,200000090004,50000006,2019-12-15,2019-08-17
200000034706,200000097277,50000002733,2022-05-29,2021-08-27
200000034707,200000041353,50000004,2022-01-25,2022-05-08
200000034708,200000040118,500000094,2019-11-12,2019-11-26
200000034711,200000075407,50000008830,2019-10-09,2020-11-25
200000034713,200000042704,50000001935,2021-03-02,2020-10-25
200000034713,200000068501,5000000222,2020-02-11,2021-11-27
200000034714,200000053446,50000008797,2020-07-07,2022-03-01
200000034715,200000080412,50000005,2021-07-05,2020-02-08
200000034716,200000097698,50000004691,2021-03-19,2022-03-24
200000034717,200000043226,5000000703,2020-01-12,2020-06-15
200000034719,200000079368,50000003696,2021-03-14,2020-12-22
200000034720,200000034866,50000004032,2020-06-22,2022-04-03
200000034721,200000077780,50000001,2020-08-02,2021-09-06
200000034723,200000060054,50000007989,2021-04-05,2020-11-18
200000034724,200000038235,50000001,2020-11-08,2021-03-28
200000034725,200000037211,50000005752,2020-12-03,2020-08-22
200000034725,200000062575,50000008175,2020-08-31,2020-09-26
200000034727,200000098114,500000076,2021-10-04,2019-08-18
200000034728,200000060765,50000008569,2021-06-16,2020-09-30
200000034729,200000043238,5000000971,2019-07-12,2021-05-01
200000034729,200000074912,50000005401,2019-07-13,2021-05-27
200000034730,200000052168,50000008925,2020-07-16,2020-05-01
200000034730,200000052247,500000062,2020-10-19,2021-08-15
200000034731,200000067352,50000007106,2022-04-27,2020-09-22
200000034732,200000087747,5000000133,2021-07-14,2019-09-06
200000034734,200000044345,50000002592,2019-12-06,2019-08-26
200000034736,200000096770,50000008657,2021-10-29,2020-02-23
200000034737,200000061972,5000000795,2020-01-10,2020-04-13
200000034737,200000074676,50000001810,2020-04-23,2020-02-28
200000034738,200000078581,50000003858,2020-10-03,2020-09-26
200000034739,200000092462,50000005080,2021-10-28,2019-09-17
200000034740,200000064961,50000007740,2021-10-03,2022-05-29
200000034741,200000087485,50000009367,2020-08-09,2021-06-09
200000034741,200000087802,50000001484,2021-11-08,2019-08-12
200000034743,200000056276,50000001,2019-08-28,2020-09-04
200000034744,200000074499,50000002931,2020-01-24,2019-09-03
200000034746,200000080765,50000001,2021-05-15,2021-10-26
200000034749,200000064396,50000005021,2021-12-12,2022-02-20
200000034750,200000077802,50000006240,2020-06-26,2020-02-16
200000034751,200000077832,50000004695,2020-01-15,2020-04-05
200000034752,200000037503,50000001,2020-04-08,2022-01-29
200000034752,200000075348,50000003414,2020-02-06,2020-03-19
200000034753,200000050943,50000007154,2021-10-13,2020-08-20
200000034753,200000096960,500000062,2022-02-15,2019-12-19
200000034754,200000063262,500000010,2020-02-26,2021-06-27
200000034754,200000069614,50000006798,2020-06-26,2020-08-27
200000034755,200000082392,50000009491,2021-09-14,2022-03-25
200000034756,200000043207,50000001,2020-11-28,2022-05-01
200000034757,200000068782,50000002483,2022-05-30,2020-04-07
200000034758,200000085560,50000008266,2020-02-03,2020-07-30
200000034759,200000062995,50000006159,2019-11-09,2021-03-09
200000034759,200000077699,50000003467,2021-01-21,2021-05-06
200000034760,200000071125,50000008179,2020-11-25,2019-07-06
200000034760,200000086093,50000001,2020-02-29,2019-07-13
200000034762,200000053842,50000003238,2019-10-26,2022-05-20
200000034763,200000075055,50000005067,2021-12-04,2022-02-01
200000034764,200000035500,50000001,2021-06-20,2020-04-05
200000034765,200000058399,5000000237,2022-06-24,2022-05-01
200000034767,200000039976,50000008466,2021-08-09,2019-10-30
200000034768,200000085282,50000006358,2021-10-08,2020-09-28
200000034770,200000086464,50000001127,2022-01-14,2021-06-12
200000034771,200000038267,50000001502,2020-02-08,2020-04-01
200000034771,200000088097,500000046,2021-04-21,2021-11-18
200000034773,200000076795,5000000235,2021-02-03,2022-06-27
200000034774,200000097510,50000007049,2022-05-31,2022-06-04
200000034775,200000053424,50000005534,2020-09-11,2020-01-14
200000034775,200000086070,50000006199,2022-04-29,2020-05-21
200000034776,200000070383,50000006661,2020-05-31,2021-01-01
200000034776,200000077264,50000003,2019-11-03,2021-10-25
200000034777,200000073371,50000008080,2021-12-16,2021-01-05
200000034779,200000079235,50000001,2020-05-12,2020-12-23
200000034779,200000085859,50000006439,2022-03-29,2020-04-15
200000034781,200000037027,50000003,2022-06-26,2022-04-07
200000034782,200000077342,5000000828,2020-09-18,2020-05-16
200000034783,200000088860,50000006741,2022-05-08,2021-11-15
200000034785,200000036179,50000005804,2020-12-18,2020-06-19
200000034785,200000073619,50000003203,2020-11-10,2021-10-24
200000034787,200000077596,50000001407,2020-07-28,2019-10-24
200000034789,200000066015,5000000713,2020-08-20,2020-01-17
200000034789,200000073632,5000000574,2020-10-14,2021-03-31
200000034790,200000067453,50000001440,2019-11-01,2021-05-01
200000034790,200000097554,50000002981,2022-04-29,2021-03-01
200000034791,200000067671,50000006580,2021-07-03,2019-09-28
200000034791,200000097238,50000008586,2020-03-17,2020-08-16
200000034792,200000091810,50000001854,2019-09-06,2021-03-25
200000034792,200000097484,5000000340,2021-12-27,2019-07-27
200000034794,200000037800,5000000448,2019-07-03,2020-06-23
200000034794,200000093274,5000000420,2021-10-24,2021-03-03
200000034795,200000034839,50000005124,2019-09-04,2020-08-17
200000034795,200000080294,50000007908,2022-06-18,2021-05-21
200000034796,200000079037,50000001039,2022-04-07,2020-11-04
200000034797,200000036374,500000063,2020-09-05,2019-07-07
200000034797,200000064925,500000041,2021-10-27,2022-06-08
200000034798,200000049852,50000007651,2020-09-28,2021-09-04
200000034798,200000060889,5000000256,2021-02-12,2021-09-05
200000034799,200000067891,50000006,2020-04-03,2020-09-17
200000034800,200000064929,500000046,2021-08-01,2022-05-10
200000034800,200000084577,50000007046,2021-02-22,2021-10-31
200000034801,200000061081,50000008375,2022-04-23,2021-09-08
200000034802,200000047939,50000001,2020-10-03,2020-05-02
200000034802,200000087257,50000003,2019-12-09,2019-12-05
200000034803,200000050471,50000009,2019-08-11,2020-12-23
200000034804,200000082871,50000003748,2021-12-03,2021-07-30
200000034805,200000040341,50000009436,2019-09-24,2021-08-27
200000034808,200000058965,50000002257,2022-06-27,2022-03-30
200000034810,200000092012,50000003238,2020-09-10,2021-03-26
200000034811,200000038804,50000001,2022-02-01,2021-04-27
200000034812,200000082567,50000003761,2019-11-01,2022-06-02
200000034813,200000074720,50000004636,2020-07-24,2020-03-07
200000034813,200000076784,50000001246,2021-08-22,2021-08-03
200000034814,200000035468,50000004,2019-12-13,2022-01-15
200000034814,200000059428,50000008162,2020-09-08,2021-03-19
200000034815,200000056281,50000001634,2019-10-28,2020-12-23
200000034816,200000086809,50000008680,2021-04-19,2020-11-12
200000034818,200000060322,50000002,2022-02-11,2020-05-16
200000034819,200000073767,5000000263,2020-08-14,2021-04-15
200000034819,200000096880,50000001,2021-06-27,2021-06-30
200000034820,200000048790,500000093,2020-03-27,2020-08-14
200000034821,200000046017,50000004150,2021-05-06,2021-11-04
200000034821,200000093650,50000009,2022-01-25,2021-06-24
200000034822,200000059457,50000007321,2021-01-15,2021-08-24
200000034823,200000081239,50000009157,2019-12-30,2019-10-07
200000034824,200000035750,50000005063,2021-12-01,2021-08-12
200000034825,200000049053,500000071,2022-06-10,2019-09-23
200000034825,200000056059,50000005699,2020-10-07,2020-12-27
200000034826,200000098695,50000003968,2020-01-13,2022-02-12
200000034827,200000040226,50000005210,2021-02-28,2019-07-30
200000034828,200000048564,50000008,2021-05-11,2021-08-04
200000034828,200000097512,50000008043,2020-08-06,2021-02-03
200000034830,200000060673,50000002431,2019-09-24,2022-03-12
200000034831,200000066910,50000004370,2021-08-14,2021-03-27
200000034831,200000098231,50000003989,2020-12-09,2019-08-22
200000034832,200000038938,50000001,2019-07-20,2020-05-11
200000034833,200000066999,50000001,2021-06-29,2022-05-03
200000034833,200000091969,50000005066,2020-11-17,2021-02-06
200000034835,200000099211,50000006566,2021-06-28,2019-11-21
200000034836,200000042012,500000073,2019-10-28,2021-12-18
200000034836,200000077731,50000002868,2022-03-26,2019-07-05
200000034838,200000059255,50000003579,2020-09-05,2020-02-06
200000034840,200000050744,50000008,2020-09-11,2019-11-02
200000034841,200000051368,50000007438,2019-12-01,2019-12-12
200000034843,200000070516,5000000440,2019-09-28,2019-08-28
200000034843,200000085750,5000000814,2020-07-19,2019-09-15
200000034844,200000051814,50000004006,2022-03-14,2021-12-28
200000034845,200000049505,50000008827,2019-08-07,2020-04-25
200000034845,200000085373,50000005870,2020-06-04,2020-07-19
200000034846,200000043347,500000050,2019-09-28,2020-03-24
200000034847,200000090637,50000001,2019-08-14,2019-09-25
200000034849,200000049789,50000008405,2020-04-06,2020-09-24
200000034850,200000075447,50000001325,2019-12-31,2020-08-17
200000034850,200000087782,50000001,2022-05-31,2019-11-11
200000034851,200000087305,500000058,2022-05-03,2019-10-11
200000034853,200000077598,50000002664,2020-09-14,2022-01-22
200000034853,200000087337,50000008294,2020-04-15,2020-01-17
200000034854,200000078236,50000004335,2020-10-19,2021-06-20
200000034855,200000079333,5000000238,2020-12-08,2019-08-12
200000034857,200000083380,50000001,2020-04-07,2019-07-16
200000034858,200000069312,50000002041,2022-02-16,2021-10-10
200000034859,200000048500,50000005641,2020-08-15,2021-05-01
200000034860,200000098331,50000004,2021-08-24,2019-10-09
200000034861,200000052651,5000000667,2021-05-04,2022-04-11
200000034862,200000072514,50000005,2020-04-29,2021-08-02
200000034863,200000038223,500000010,2021-02-13,2020-09-04
200000034864,200000092822,50000006033,2021-12-02,2021-03-21
200000034865,200000056444,50000008557,2021-03-03,2021-01-01
200000034865,200000085868,50000006468,2020-07-07,2021-04-08
200000034866,200000050141,500000010,2020-04-18,2020-06-08
200000034868,200000054127,50000004560,2021-03-16,2020-04-11
200000034868,200000054356,5000000781,2021-08-03,2020-05-27
200000034869,200000038967,50000005924,2022-05-10,2020-08-04
200000034869,200000045285,50000006870,2019-09-27,2022-06-06
200000034870,200000070156,50000005532,2021-02-18,2021-10-22
200000034871,200000040439,500000012,2019-10-07,2019-07-24
200000034871,200000079579,50000001,2020-09-01,2022-06-16
200000034873,200000046529,50000002306,2020-02-28,2019-07-15
200000034875,200000054654,50000004,2022-03-28,2021-06-05
200000034875,200000097765,5000000987,2021-10-16,2022-06-25
200000034876,200000086067,50000004410,2021-01-30,2021-10-30
200000034876,200000088143,50000007013,2019-12-19,2022-04-10
200000034877,200000064277,50000002747,2021-04-05,2019-11-29
200000034878,200000040576,50000001,2020-02-24,2021-08-25
200000034878,200000043875,500000028,2020-11-05,2021-08-06
200000034880,200000092918,50000001,2021-09-04,2020-01-31
200000034881,200000071415,50000001262,2020-08-23,2020-08-16
200000034883,200000076527,50000008490,2022-05-28,2020-03-11
200000034883,200000077757,50000006,2021-10-04,2021-02-24
200000034884,200000056942,500000099,2021-03-04,2021-07-14
200000034885,200000062133,50000009437,2022-04-27,2022-04-09
200000034887,200000077580,50000001,2020-03-04,2020-01-07
200000034888,200000066029,50000002550,2021-08-02,2021-04-13
200000034889,200000046320,50000004367,2021-05-21,2021-04-21
200000034890,200000039993,500000056,2022-03-26,2021-08-16
200000034890,200000059095,50000004119,2020-11-28,2022-03-28
200000034891,200000062110,500000087,2021-06-21,2022-03-09
200000034892,200000074458,50000006060,2022-03-22,2021-07-16
200000034893,200000059503,50000001,2021-04-24,2021-05-06
200000034893,200000086381,50000001,2020-02-24,2021-07-06
200000034894,200000064164,50000001,2021-07-23,2021-12-31
200000034894,200000068290,50000006236,2022-06-03,2019-09-07
200000034895,200000076141,50000001,2021-07-01,2020-11-01
200000034896,200000056822,50000007602,2022-04-08,2019-08-13
200000034897,200000051259,50000001,2019-10-28,2019-07-21
200000034899,200000049461,50000008999,2019-08-06,2022-01-31
200000034899,200000058023,50000006430,2021-09-17,2021-11-09
200000034900,200000082096,50000002087,2021-11-17,2021-04-07
200000034901,200000074496,50000002887,2022-06-28,2021-09-06
200000034901,200000089205,50000006676,2020-03-06,2020-11-03
200000034903,200000047403,50000001385,2020-11-20,2021-04-15
200000034905,200000044436,5000000132,2019-08-23,2020-02-29
200000034905,200000084809,50000009435,2022-05-08,2019-07-14
200000034906,200000040955,50000007644,2020-04-12,2022-04-04
200000034906,200000060988,50000001649,2020-03-31,2022-06-10
200000034907,200000040845,5000000918,2021-08-28,2021-10-12
